DATE,TMAX,TMIN,RAIN,SRAD,RHUM
06/06/2015,32.40357842,22.00357842,0,18.20547551,78.25300533
06/07/2015,33.08341292,21.88341292,0,18.96080061,80.52694685
06/08/2015,33.31028018,22.81028018,8.4,20.39485662,77.15856586
06/09/2015,34.40919427,23.20919427,0,21.30437834,74.08864183
06/10/2015,35.34389086,22.14389086,1.2,19.58204266,64.9171347
06/11/2015,32.66661162,22.86661162,0,18.60654775,76.77590421
06/12/2015,32.46427553,22.46427553,0,16.91082257,77.67140918
06/13/2015,32.29514377,22.99514377,0,17.60387701,77.31109235
06/14/2015,31.36097727,24.06097727,0,17.1708525,79.61273028
06/15/2015,33.90532033,23.20532033,0,18.83518928,74.74138446
06/16/2015,32.04415837,23.24415837,0,18.24718119,78.91015896
06/17/2015,31.38636252,20.88636252,1.4,16.98259624,74.47170427
06/18/2015,31.33972161,21.63972161,3.4,19.01861501,85.33712027
06/19/2015,30.85572449,22.15572449,0.2,19.85886792,84.35973845
06/20/2015,32.26235822,22.56235822,0,17.06403203,79.42677455
06/21/2015,32.13621692,23.23621692,0,19.61431814,82.39338065
06/22/2015,30.7919521,24.0919521,0,16.9342198,83.37633863
06/23/2015,33.1891712,23.3891712,3.4,19.648565,74.88889625
06/24/2015,34.49086221,21.79086221,0,21.64754046,70.60158535
06/25/2015,33.71634309,22.91634309,0,18.52004247,75.01817346
06/26/2015,31.17969496,23.87969496,0,16.41784805,81.52227207
06/27/2015,33.96201432,22.86201432,7,18.41603447,68.44445327
06/28/2015,31.2220613,22.4220613,4,20.23834066,83.9747829
06/29/2015,30.31722735,24.81722735,0,14.60536027,80.99553774
06/30/2015,30.33053061,22.73053061,1.2,17.43887492,84.64424132
07/01/2015,30.34766002,21.54766002,0.9,18.335117,86.16810124
07/02/2015,31.04784738,20.94784738,0.4,16.51509939,75.13096508
07/03/2015,32.8677548,23.0677548,0,18.30603932,76.51495821
07/04/2015,32.85581878,22.05581878,0,19.06160838,78.6506725
07/05/2015,32.76565404,22.86565404,0.4,18.02545517,75.83183341
07/06/2015,32.58707808,23.78707808,0,18.15046549,82.30667502
07/07/2015,31.78996006,23.18996006,0.4,18.54578986,81.85527826
07/08/2015,28.91493016,22.51493016,13.4,16.13231988,88.41807715
07/09/2015,30.57502102,23.27502102,0,15.72669066,87.21115329
07/10/2015,32.66220454,22.76220454,0,18.56460685,76.9221766
07/11/2015,30.54947484,20.94947484,0.2,19.08498327,82.78695795
07/12/2015,32.37889939,22.47889939,0,16.12009591,75.2021269
07/13/2015,34.69759523,22.79759523,0,20.8874594,71.46646603
07/14/2015,32.20436196,24.30436196,0,17.64902813,80.87918869
07/15/2015,35,23.09245767,0.2,18.99164516,64.92899497
07/16/2015,34.8,24.9,0,14.02678163,62.04166667
07/17/2015,35.7,23.7,0,19.32378477,57.79166667
07/18/2015,34.7,24.3,0,15.28161967,63.25
07/19/2015,35.3,21.4,0,17.82014262,56.54166667
07/20/2015,35.8,23.6,0,20.91396746,65.125
07/21/2015,35.8,24.3,0,20.1819786,64.83333333
07/22/2015,34.4,24.1,0,14.76958806,67.45833333
07/23/2015,34.9,22.4,0.2,18.59900762,58.5
07/24/2015,35.1,20.4,0,20.49929397,63.00374531
07/25/2015,35.8,23.6,0,21.13753056,60.5
07/26/2015,34.7,22.2,0,14.18543931,61.29166667
07/27/2015,33.2,23.7,0,13.06401795,64.58333333
07/28/2015,35,23,0,19.77812268,64.875
07/29/2015,32.8,23,0,17.8057192,68.625
07/30/2015,33.4,22.6,2.4,15.60614676,63.41666667
07/31/2015,35.1,22.2,0,20.62189309,62.20833333
08/01/2015,35.7,21.8,0,14.44866683,63.20833333
08/02/2015,36.4,24.9,0,18.41871479,56.375
08/03/2015,36.3,21.4,0,22.15438209,59.75
08/04/2015,36.9,23.2,0,17.32614029,58.875
08/05/2015,36.3,23.6,0,18.40429137,59.83333333
08/06/2015,37.4,22.3,0,19.95480965,54.66666667
08/07/2015,34.5,23.5,1.8,17.31892857,60.41666667
08/08/2015,33.8,24,1.2,13.5075383,69.54166667
08/09/2015,34.3,22,0,15.8837977,64.625
08/10/2015,36.6,23.8,0,17.03767177,61.79166667
08/11/2015,35.5,22.9,0,16.05687881,60.33333333
08/12/2015,35.9,23.4,0,15.38618951,59.875
08/13/2015,37.3,23.4,0,18.20957512,57.66666667
08/14/2015,33.8,26.5,0,14.91021646,60.91666667
08/15/2015,34,22.8,1.4,17.23959973,68.5
08/16/2015,33.8,24.2,0,13.72388968,65.33333333
08/17/2015,35.7,23.6,0,19.47162488,59.95833333
08/18/2015,37.8,22.7,0,24.94170913,54.75
08/19/2015,35.8,22.3,0,17.22517631,61.08333333
08/20/2015,35.9,24.7,0,17.12781818,52.125
08/21/2015,34.4,23.1,0,14.53520739,54.16666667
08/22/2015,36.1,24.7,0,19.97283893,53.91666667
08/23/2015,38.2,24.1,0.4,18.15909313,52.375
08/24/2015,36.3,24.4,0.2,21.37912295,59.04166667
08/25/2015,34.2,22.9,0,16.95113122,62
08/26/2015,35.4,23.2,0,15.1301737,62.20833333
08/27/2015,34.9,25.3,0,13.77797753,63.70833333
08/28/2015,37.2,24.3,0,20.11346733,53.5
08/29/2015,36.8,24.6,0,19.56537715,52.625
08/30/2015,33.4,23.1,0,12.29597053,63.33333333
08/31/2015,34.9,23.9,0,12.87651342,58.16666667
09/01/2015,37.2,24.6,0,21.02935487,55.33333333
09/02/2015,34.8,24.4,0,16.25159506,57.29166667
09/03/2015,37.4,23.7,0,21.46205765,53.5
09/04/2015,38.1,22.4,0,21.32142924,55.25
09/05/2015,37,22.9,0.8,12.06158986,58.41666667
09/06/2015,31.3,23.3,3.2,14.47030197,75.29166667
09/07/2015,36.6,23.3,0,15.18426155,64.54166667
09/08/2015,37.3,22.3,0,20.51732325,62.04166667
09/09/2015,36.1,24.5,1.4,16.22274821,62.875
09/10/2015,35.3,23.6,0,14.03038748,60.45833333
09/11/2015,31.5,24.8,0,11.22503116,66.16666667
09/12/2015,38.6,22.6,0,24.60636448,56.125
09/13/2015,38.8,21.4,0,25.98380165,54.76082524
09/14/2015,37.2,24.3,0,19.51489516,50.45833333
09/15/2015,35.9,21.9,0,15.32488995,54
09/16/2015,37.9,22.7,0,25.0931551,55.7983235
09/17/2015,37.7,23.1,0,22.96930565,56.41666667
09/18/2015,37.7,25.4,0,22.34549248,59.16666667
09/19/2015,37.4,25.7,0,20.49208226,57.66666667
09/20/2015,36.4,26.9,0,19.01007525,52.75
09/21/2015,38.8,23.8,0,24.38640723,51.125
09/22/2015,38,26.4,0,23.64720666,59.50647995
09/23/2015,37.9,24.3,0,21.90918385,50.125
09/24/2015,38.6,23.2,0,23.81307606,50.58333333
09/25/2015,37.8,22.9,0,22.87915923,50.91666667
09/26/2015,37.7,23.6,0,21.00411388,57.41680543
09/27/2015,37.3,25.6,0,24.68208746,50.83333333
09/28/2015,39.5,22.2,0,24.7289636,55.21395179
09/29/2015,37.7,23.9,0,19.43196046,57.13837293
09/30/2015,35,23.6,0,18.42232065,64.91666667
10/01/2015,34.56107622,23.8,8.6,10.37044318,84.25
10/02/2015,35.7,23.9,0,19.8177871,72.375
10/03/2015,34.2,25.7,0.2,17.2756583,73.16666667
10/04/2015,37.3,26,0,15.92706798,61.625
10/05/2015,36.9,24.2,0,18.41871479,57.20833333
10/06/2015,37.9,24.5,0,20.31178944,53.29166667
10/07/2015,38.2,23.1,0,20.77694492,50.58333333
10/08/2015,36.1,27.3,0,19.74566997,60.08333333
10/09/2015,35.7,25.3,0,20.67958679,61.54166667
10/10/2015,37.2,25.1,16.2,22.73853083,66.29166667
10/11/2015,32.3,23.6,4.6,21.01493144,78.45833333
10/12/2015,34.52037087,23.7,13.4,11.55676995,84.45833333
10/13/2015,35.1,24.1,0,22.28779878,76.41666667
10/14/2015,34.2,23.9,3.8,23.10272233,77.58333333
10/15/2015,31.3,23.4,1.8,14.59650695,81.04166667
10/16/2015,31.9,24.7,2.4,10.25505577,80.375
10/17/2015,33.7,24.2,0.2,13.28036934,71.79166667
10/18/2015,33.1,23.7,0,10.92213922,71.33333333
10/19/2015,36.5,22.2,0,23.16041604,63.375
10/20/2015,37.1,22.1,0,22.11111181,60.16666667
10/21/2015,37.8,21.9,0,21.57744505,58.16666667
10/22/2015,36.6,24.2,0,23.6688418,61.875
10/23/2015,33.9,25.2,0.8,17.91028903,73.375
10/24/2015,36.4,24.7,0.8,17.57855024,67.70833333
10/25/2015,35.5,24.1,9.4,20.07740877,72.79166667
10/26/2015,36.2,24.4,0,15.85855671,68.83333333
10/27/2015,35.9,24.9,0,17.84177776,70.79166667
10/28/2015,35.6,24.7,0,16.37780004,64.33333333
10/29/2015,37.2,22.9,0,22.32025148,64.5
10/30/2015,36.5,25.7,0,24.01139816,63.41666667
10/31/2015,34.4,24.4,1,21.7144676,70.16666667
11/01/2015,33.8,23.2,7.2,16.79968524,74.04166667
11/02/2015,34.80024124,22.8,8.2,10.37765489,88.375
11/03/2015,32.8,23.2,0.4,21.35748781,78.25
11/04/2015,31.6,24,0,16.09654323,78.625
11/05/2015,34.53482473,24.4,2.8,11.32238928,87.04166667
11/06/2015,32.1,23.3,1.4,19.75288168,80.47826087
11/07/2015,31.91121889,22.9,43.6,10.73102882,88.70833333
11/08/2015,34.8,23.6,0,17.78408406,79.33333333
11/09/2015,34.8,23.8,0,20.86348547,73.625
11/10/2015,36.9,23.7,0,20.5966521,67.95833333
11/11/2015,35.7,24.2,0,17.85620119,68.79166667
11/12/2015,35.7,25.4,0,20.42357099,65.83333333
11/13/2015,35.8,23.9,0,21.97048341,66.54166667
11/14/2015,35.9,24,0,16.38861761,63.33333333
11/15/2015,36.2,23.9,0,20.10264976,63.95833333
11/16/2015,37.3,23.1,0,21.01493144,62.33333333
11/17/2015,33.6,24.9,0,15.23113768,75.41666667
11/18/2015,32.7,23.7,1,15.047239,79.29166667
11/19/2015,33.1,24.8,0,24.53064149,74.41666667
11/20/2015,34.5,25.6,1.8,21.52696306,71.375
11/21/2015,33.6,23,4.8,16.03524367,80.91666667
11/22/2015,36.2,25.3,0.2,21.71086174,73.875
11/23/2015,30.8,25,0,19.03171039,77.29166667
11/24/2015,35,24.3,0.8,20.80218591,74.66666667
11/25/2015,35.3,23.3,10.2,23.15681018,74.70833333
11/26/2015,35.4,24.5,0,17.94995345,74.83333333
11/27/2015,33.3,25.2,0,19.6771587,76.08333333
11/28/2015,36.2,24.8,0,21.88754871,72.54166667
11/29/2015,34.3,24.2,3.2,17.98240616,78.91666667
11/30/2015,32.1,25.9,0,10.37044318,80.58333333
12/01/2015,34,24.7,0,11.47744111,73.29166667
12/02/2015,35.5,23.7,0,19.81057539,61.29166667
12/03/2015,32.7,21.4,0,12.11207185,68.375
12/04/2015,33,24.4,0,14.50636054,72.54166667
12/05/2015,36.4,23.4,0.2,17.57855024,74.75
12/06/2015,36.9,23.3,0,22.85391824,64.91666667
12/07/2015,36.3,22.8,0,19.20839736,62.20833333
12/08/2015,36.7,21.9,0,22.55823801,59.79166667
12/09/2015,37.5,23.2,0,21.73610274,58.20833333
12/10/2015,37.1,24.3,0,21.62432119,56.625
12/11/2015,37.3,21.9,0,21.17719499,55.54166667
12/12/2015,38.1,21.2,0,22.83949481,53.04166667
12/13/2015,34.7,22.3,0,13.74913068,61.625
12/14/2015,36.9,24.2,0,20.34063629,60.70833333
12/15/2015,32.9,24.9,0,15.77922787,72.75
12/16/2015,35.4,24.6,0,13.77076582,70.83333333
12/17/2015,35.1,24.7,0,14.39097313,61.79166667
12/18/2015,33.4,25.1,0,12.88733099,63.83333333
12/19/2015,35,24.8,0,15.9090387,65.66666667
12/20/2015,36.8,22.1,0,23.02699935,57.83333333
12/21/2015,37.9,21.4,0,23.48854898,53.79166667
12/22/2015,37,22.1,0,21.28176482,53.375
12/23/2015,38.4,24.6,0,22.84310067,52.20833333
12/24/2015,38.8,22.9,0,21.9957244,50.66666667
12/25/2015,36.7,22.2,0,19.30936134,53.125
12/26/2015,37.8,24.3,0,21.880337,51.33333333
12/27/2015,38.5,23,0,22.35270419,53.41666667
12/28/2015,37.6,23.1,0,16.99440149,56.875
12/29/2015,38,23.1,0,21.51614549,54.125
12/30/2015,36.3,24.9,0,19.94038622,54.375
12/31/2015,37.1,24.9,0,15.3212841,52.70833333
01/01/2016,37.9,22.9,0,21.45845179,55.125
01/02/2016,34.9,23.8,0,12.06519571,59.08333333
01/03/2016,37.7,22.3,0,21.15195399,56.875
01/04/2016,35.4,24.8,0,14.59650695,62.25
01/05/2016,36.7,26.7,0,18.91271713,63.91666667
01/06/2016,33.7,23.9,25.4,20.29736601,78.95833333
01/07/2016,35.4,24.9,0,21.44763422,73.70833333
01/08/2016,32.00674704,26.2,80.8,10.74184639,85.70833333
01/09/2016,35,25.1,0,21.89115456,79.625
01/10/2016,33.2,26.1,0.4,15.37537194,75.70833333
01/11/2016,32.9,27.1,0,17.07733619,69.29166667
01/12/2016,34,25.1,0,21.24570626,66.70833333
01/13/2016,35.3,26.3,0,22.14717037,65.70833333
01/14/2016,34.4,26.8,0,20.10264976,65.25
01/15/2016,36.9,26.4,0,21.06541344,65.16666667
01/16/2016,37.7,25.1,0,21.86951943,66.45833333
01/17/2016,36.6,26.6,0,20.60386381,67.41666667
01/18/2016,36.1,27.6,0,21.06901929,62.29166667
01/19/2016,35.8,27.2,0,21.27815897,62.375
01/20/2016,36.7,26.9,0,20.97526702,61.54166667
01/21/2016,36.6,27.8,0,18.16630484,62
01/22/2016,37.1,26.8,0,21.9380307,61.58333333
01/23/2016,37.8,27.9,0,22.2445285,58.58333333
01/24/2016,37.1,27.3,0,21.42599908,60.91666667
01/25/2016,35.5,26.2,0,19.30214963,66.08333333
01/26/2016,37.7,26.3,0,21.7144676,60.33333333
01/27/2016,38.6,25.7,0,23.15681018,54.5
01/28/2016,38.6,23.3,0,22.57266144,51.125
01/29/2016,36.3,28.1,0,22.45727403,61.66666667
01/30/2016,34.8,24.7,0,22.05702396,66.54166667
01/31/2016,35.7,27.1,0,21.80461401,59.45833333
02/01/2016,37.3,27.3,0,21.31061167,56.70833333
02/02/2016,37.9,24.2,0,22.72050155,53.45833333
02/03/2016,37.9,27.7,0,22.26616364,53.25
02/04/2016,34.1,26.1,0,12.75752015,63.75
02/05/2016,32.3,25.5,2.4,13.30921619,76.70833333
02/06/2016,34.8,24.1,0,19.61585914,73.75
02/07/2016,33.8,26.4,0,10.9149275,68.91666667
02/08/2016,31.4,23.9,3.2,11.59643437,77.125
02/09/2016,36.6,25.3,0,22.95848808,67.625
02/10/2016,33.5,25.2,1,13.29839862,74.66666667
02/11/2016,37.8,24.6,0,23.09190477,61
02/12/2016,37.8,25.2,0,20.4884764,56.54166667
02/13/2016,36.7,24.9,0,17.4739804,61.54166667
02/14/2016,35.9,26.8,0,15.70350488,58.33333333
02/15/2016,35.3,24.8,0,12.5303512,61.5
02/16/2016,38.1,24.4,0,22.88637095,58
02/17/2016,36.9,25.2,0,20.35866557,58.54166667
02/18/2016,35.3,25.9,2,16.29125948,73.625
02/19/2016,38.1,26.1,0,21.62071533,63.125
02/20/2016,36.7,27.1,0,16.44991717,58.79166667
02/21/2016,34.4,26.6,0,13.50393244,71.58333333
02/22/2016,32.7,25.7,0,17.13502989,74.25
02/23/2016,37.1,27,0.4,21.29258239,69.875
02/24/2016,37.6,27.2,0,23.08829891,62.875
02/25/2016,33.2,27.7,0,16.78886767,69.70833333
02/26/2016,33.4,26.2,0,14.73352949,72.20833333
02/27/2016,37.8,26.8,1.2,23.13517504,64.125
02/28/2016,36.7,28.3,0,18.00043544,59.58333333
02/29/2016,37.1,27.7,0,21.14474228,61.75
03/01/2016,35.1,28.1,0,13.56883786,66.04166667
03/02/2016,30.49948632,25.8,31.8,13.74944886,88.75
03/03/2016,33.2,25.7,0,17.0845479,82.16666667
03/04/2016,30.00183482,23.70183482,0,14.63617137,85.18310505
03/05/2016,30.51325825,23.91325825,0,17.63580556,83.972577
03/06/2016,32.90622835,22.70622835,0,18.90777025,73.28072015
03/07/2016,31.8657522,23.0657522,0,19.97682938,82.90381996
03/08/2016,32.08595505,22.38595505,0,18.5437236,81.15716427
03/09/2016,32.14591481,22.44591481,3.4,18.69203259,81.51988083
03/10/2016,33.55077901,23.25077901,0,19.14692405,72.54629456
03/11/2016,31.32377108,23.92377108,6.2,15.91809414,80.86250058
03/12/2016,32.47475341,21.57475341,0,18.00512548,76.49580406
03/13/2016,33.32193811,21.32193811,6.6,19.68515958,74.92145161
03/14/2016,32.93501528,23.33501528,0,19.69549491,74.54489232
03/15/2016,34.63046195,24.43046195,0,19.52979042,69.28117127
03/16/2016,33.30997854,23.10997854,0,18.27775757,75.53347737
03/17/2016,32.12793883,21.92793883,6.6,19.01608824,82.26160134
03/18/2016,33.82175852,23.52175852,0,18.69639296,71.83506008
03/19/2016,32.8629914,22.9629914,0,19.38884928,74.38130604
03/20/2016,35.16888658,23.86888658,0,20.63301675,69.51211427
03/21/2016,30.10383291,23.40383291,0,15.77468124,87.46124638
03/22/2016,31.38107184,22.78107184,2,17.69643437,79.46749167
03/23/2016,32.28162676,22.38162676,2,17.70840931,78.36100272
03/24/2016,33.14311727,21.84311727,0,19.90651717,78.3474583
03/25/2016,30.55983715,23.55983715,0.2,17.22983669,84.52966658
03/26/2016,30.83973712,22.83973712,0,19.81329653,84.91714203
03/27/2016,32.38244201,22.68244201,0.4,18.03690108,77.87830049
03/28/2016,32.3462704,23.1462704,0,17.45779194,75.84414988
03/29/2016,33.61081893,21.81081893,0,19.45292888,71.31640548
03/30/2016,35.53185622,23.53185622,0,18.25157844,63.96311259
03/31/2016,34.77209002,23.37209002,0,20.85345174,69.54085614
04/01/2016,36.0165111,23.6165111,0.2,19.30122813,63.20054067
04/02/2016,36.12499141,23.32499141,0,21.3589811,67.16972154
04/03/2016,37.319102,23.919102,0,20.19672977,61.35130143
04/04/2016,35.08922711,22.68922711,0,21.35064892,67.09015084
04/05/2016,34.28010298,24.18010298,0,20.61394591,76.36046129
04/06/2016,34.37947251,23.57947251,6.2,18.99753442,74.63597284
04/07/2016,34.42899418,23.62899418,0,19.27110211,73.41736242
04/08/2016,36.43159125,23.63159125,0,21.88133607,66.8424793
04/09/2016,32.80058622,24.00058622,1,18.50530727,78.36409902
04/10/2016,34.72677446,23.62677446,0,20.66627052,70.80417541
04/11/2016,33.65244096,24.75244096,0,17.94965182,72.94957983
04/12/2016,34.79307268,23.99307268,0,20.57385892,71.84595189
04/13/2016,36.06875019,23.26875019,0,21.22278779,67.36352039
04/14/2016,34.3420941,23.3420941,0,20.5695762,71.6829846
04/15/2016,36.27053434,24.27053434,0,19.97177002,60.58910386
04/16/2016,36.18656981,22.78656981,0.2,19.80817205,62.58386519
04/17/2016,32.71832583,24.81832583,4.8,18.91506208,71.95018305
04/18/2016,35.25180712,25.15180712,0,19.25581893,69.36273143
04/19/2016,37.25125517,23.75125517,0,20.34852649,59.62863794
04/20/2016,36.29248696,24.29248696,0,19.98190383,60.58910386
04/21/2016,34.40959986,24.30959986,0,20.33479544,71.76466867
04/22/2016,33.51334565,23.41334565,0.2,19.87018778,72.59444171
04/23/2016,34.35674951,25.55674951,0,20.46588771,71.12975127
04/24/2016,32.90348925,24.70348925,0,18.79729822,75.97323752
04/25/2016,33.94443179,22.84443179,0,19.40173342,70.19676224
04/26/2016,34.14035948,23.14035948,0,19.89869624,69.43682557
04/27/2016,33.76474592,23.66474592,0,19.37979267,69.79020646
04/28/2016,33.79279785,23.59279785,0,19.03661846,69.63302024
04/29/2016,34.19086477,24.09086477,0,20.43462858,69.65670634
04/30/2016,31.97241117,22.37241117,6.2,18.40325356,81.16614703
05/01/2016,33.717156,23.717156,0.6,19.51695061,72.93439004
05/02/2016,32.6100164,24.7100164,0,18.23236051,76.2816349
05/03/2016,35.92222494,24.02222494,0,20.06862535,65.83256851
05/04/2016,33.83793971,23.33793971,1.8,18.82748906,73.22355325
05/05/2016,31.02412977,22.42412977,2.6,18.57668564,81.78732567
05/06/2016,31.83851684,22.33851684,11.8,21.0335111,83.77655766
05/07/2016,28.46086223,24.46086223,0.2,13.6859943,84.48058779
05/08/2016,29.66723586,23.16723586,4.8,15.70090143,87.67316433
05/09/2016,31.25794387,22.65794387,0.2,17.75524545,80.78139618
05/10/2016,32.9270651,23.7270651,1.2,17.21099223,71.30302599
05/11/2016,29.58628953,24.18628953,0.4,13.5785057,82.97786339
05/12/2016,34.8571676,22.8571676,0,21.28290328,75.93697543
05/13/2016,31.46193832,24.96193832,17.6,14.69325453,75.98176247
05/14/2016,29.6083354,23.1083354,8.4,15.45390119,86.0942109
05/15/2016,32.50884643,22.90884643,0.2,18.00292564,77.84619482
05/16/2016,28.6323098,23.4323098,21.8,12.12867351,88.66722865
05/17/2016,30.77332956,21.77332956,0,18.39864001,86.16611985
05/18/2016,30.57669711,21.57669711,0,18.4446305,86.23110307
05/19/2016,31.90037111,22.40037111,0,19.48419117,81.76676489
05/20/2016,29.08335925,23.48335925,0,15.73954373,86.99197077
05/21/2016,31.02622134,23.12622134,3.6,17.53142911,80.75664797
05/22/2016,32.81387485,23.21387485,0,18.92466512,78.83270208
05/23/2016,30.40404477,25.20404477,0,15.11523011,83.19678667
05/24/2016,34.09110025,23.29110025,0,18.83317315,71.74107188
05/25/2016,32.29148407,23.49148407,0,19.15776099,78.85023935
05/26/2016,33.4679764,22.0679764,0,19.59254395,70.90027506
05/27/2016,31.80753322,22.40753322,1.6,20.99539245,83.89389434
05/28/2016,31.30538865,22.70538865,0,18.02592954,80.13615282
05/29/2016,33.31041733,23.61041733,0,19.27083599,75.96633755
05/30/2016,30.44222689,24.14222689,0,17.97811071,84.63197026
05/31/2016,32.83813556,22.93813556,8.4,17.94895014,75.30544734
06/01/2016,32.30142032,22.30142032,0,17.62699103,78.85185116
06/02/2016,31.84528061,23.74528061,0.2,17.55756638,81.35995644
06/03/2016,33.64269512,23.64269512,0,19.8850852,70.66714834
06/04/2016,34.25870723,21.75870723,0.1,21.02424283,71.22354962
06/05/2016,32.23807062,23.43807062,3.4,18.85628801,77.03697694
06/06/2016,33.39085552,22.89085552,0,18.7781898,74.84519993
06/07/2016,34.34946718,23.14946718,0,20.17693777,68.5559415
06/08/2016,32.24321663,24.14321663,0,19.20619966,78.857083
06/09/2016,32.49394527,22.49394527,4,16.47875136,77.80696102
06/10/2016,32.07419465,23.77419465,0.1,17.61247254,79.15294297
06/11/2016,32.97836993,23.27836993,0,18.92239179,77.23075089
06/12/2016,32.17929974,23.87929974,0,18.43092884,82.1152018
06/13/2016,30.40847089,22.80847089,8.4,15.6078192,86.61676165
06/14/2016,33.34196109,22.24196109,4,21.03007007,77.24322931
06/15/2016,34.44662747,22.04662747,0,21.18205113,66.72402852
06/16/2016,31.97684555,23.67684555,0,17.44031195,79.95528475
06/17/2016,32.69726598,22.19726598,4,19.07032258,80.23649242
06/18/2016,30.8525653,22.1525653,0,19.85886792,84.35973845
06/19/2016,32.67519724,23.07519724,0,19.40664753,76.67253216
06/20/2016,31.14408309,23.84408309,0,16.77151967,81.99322815
06/21/2016,32.34596161,24.24596161,4,19.43723673,78.20826228
06/22/2016,34.76349676,23.76349676,0,21.21763123,70.47569966
06/23/2016,32.70021365,23.90021365,0,18.32132259,75.24231768
06/24/2016,33.82307612,23.12307612,3.4,18.58803111,71.34057065
06/25/2016,32.10966361,23.80966361,0.1,18.17062415,82.0754157
06/26/2016,31.08993654,23.98993654,0,16.0320508,81.63252316
06/27/2016,34.39484011,23.09484011,0,17.2486045,62.57856135
06/28/2016,33.07095164,23.47095164,0,18.86819588,77.25954489
06/29/2016,31.70301496,22.00301496,0,20.17280619,83.76744792
06/30/2016,31.95711466,23.85711466,0,17.70801583,78.05993405
07/01/2016,34.58316147,22.48316147,0,21.62896792,67.86605635
07/02/2016,35.06324973,22.96324973,0,21.72636327,68.94102722
07/03/2016,34.6840244,23.8840244,0,20.25997577,72.19277057
07/04/2016,33.50657417,22.80657417,38.4,19.43748955,76.1224659
07/05/2016,34.14567134,24.04567134,0,19.46716959,73.15171672
07/06/2016,33.45661442,23.15661442,2.4,19.18291891,71.71400423
07/07/2016,33.35525552,23.55525552,0,17.0461432,74.559875
07/08/2016,33.69318879,22.69318879,0.2,19.92655788,76.28052881
07/09/2016,34.76894143,22.56894143,0,21.11922002,70.92449069
07/10/2016,33.63052947,23.73052947,0,19.55559182,70.96250259
07/11/2016,30.50886044,21.00886044,3.6,19.25655904,82.28324891
07/12/2016,32.6384145,22.2384145,0,18.50551468,79.766162
07/13/2016,30.53280222,21.03280222,0,19.27204662,82.33508256
07/14/2016,31.93149398,23.23149398,0,17.86029571,81.12942901
07/15/2016,29.23939652,21.93939652,3.6,16.58837658,87.58930287
07/16/2016,32.54475868,23.04475868,0,17.96280374,76.85453348
07/17/2016,32.25120274,22.75120274,0,17.52786265,77.25327161
07/18/2016,35.91386461,23.01386461,0,18.62852111,64.58226351
07/19/2016,34.29412792,23.29412792,0,19.61964393,72.83121875
07/20/2016,34.58022441,22.38022441,0,20.73555799,69.46834723
07/21/2016,33.96376155,21.76376155,0.9,19.27418072,68.33724981
07/22/2016,33.751928,23.851928,0,18.87339936,71.22983077
07/23/2016,32.3712131,20.1712131,0,17.29382555,70.44984846
07/24/2016,31.59853589,20.89853589,0,17.40583828,73.08776729
07/25/2016,35.5141126,23.0141126,0,19.68430933,65.26132921
07/26/2016,33.78767769,23.08767769,0,18.83303855,70.61702177
07/27/2016,33.2432068,22.2432068,39.4,20.49621773,77.98928495
07/28/2016,32.74000907,22.84000907,0,18.6211433,80.28293622
07/29/2016,34.14989811,22.64989811,0.2,19.85147654,72.15855922
07/30/2016,34.33285991,23.53285991,0,19.05822029,74.24534566
07/31/2016,33.76022395,23.66022395,0,19.07068995,69.27193926
08/01/2016,33.0224377,21.5224377,0.2,19.11386109,76.56514733
08/02/2016,33.56184712,23.66184712,0,19.51985229,72.267062
08/03/2016,36.61634167,23.11634167,0,19.63554017,63.59525953
08/04/2016,36.53453533,23.03453533,0,20.49190257,62.89456671
08/05/2016,36.03578601,23.83578601,0,19.89166453,62.68640987
08/06/2016,32.89455158,22.59455158,0.6,18.57491487,75.07652176
08/07/2016,32.65192783,23.05192783,0,19.25377258,76.731283
08/08/2016,35.74748548,21.84748548,0,20.08789243,66.1338471
08/09/2016,32.26162516,23.16162516,0,18.06660101,75.81274228
08/10/2016,32.39548582,23.29548582,0,19.58380806,80.19550655
08/11/2016,32.92411103,23.52411103,0,19.24849431,76.0112867
08/12/2016,32.20067113,23.60067113,0,19.11987277,81.05358151
08/13/2016,32.04541147,24.14541147,0,17.28135951,78.19960954
08/14/2016,33.86319908,24.06319908,0,16.74731488,71.29708129
08/15/2016,33.75812087,24.15812087,0,16.75748431,71.10374482
08/16/2016,35.70573441,22.60573441,0,20.27209412,69.32788359
08/17/2016,35.95879598,23.35879598,0,19.16781035,64.47211368
08/18/2016,36.49332195,21.59332195,0,22.31319626,62.98444306
08/19/2016,35.56084763,23.06084763,0,19.91717098,65.39208231
08/20/2016,35.67043501,23.47043501,0,18.53866255,64.39182411
08/21/2016,38.21766895,23.11766895,0,21.78358106,53.90289431
08/22/2016,33.16803621,23.36803621,0,18.94424781,74.73099049
08/23/2016,35.19774623,23.69774623,0.2,22.03870956,67.93881666
08/24/2016,36.681071,24.281071,0,20.59778015,58.28103248
08/25/2016,36.38976664,23.28976664,0,20.62723077,63.72014961
08/26/2016,32.71557603,23.61557603,0,18.5550155,77.48892525
08/27/2016,35.58856404,23.08856404,0,19.78642262,65.25233557
08/28/2016,32.86516277,23.76516277,0,18.85173598,72.7406979
08/29/2016,35.0601901,23.7601901,0,21.57574071,67.83763555
